last_name,first_name,name,team,player_id,year,HR.,BB.,AVG,SLG,SacBunt.,HPto1B,SprintSpeed,cluster
Dozier, Hunter,Hunter Dozier,KC,641531,2021,0.234142996,0.071660194,0.12214636,0.398327958,-0.702738134,-0.417840604,0.836232705,9
Engel, Adam,Adam Engel,CWS,641553,2021,1.242841016,0.071660194,0.597246121,1.107352862,-0.702738134,-1.339500207,1.691869189,2
Fargas, Johneshwy,Johneshwy Fargas,CHC,641561,2021,-1.143454263,-1.3687589,0.57085169,0.335766937,1.74447806,-0.319091361,0.893275137,9
Fowler, Dustin,Dustin Fowler,PIT,641583,2021,-1.143454263,-0.264437595,-0.471728341,-0.984965728,-0.702738134,-0.845753992,0.836232705,9
Fraley, Jake,Jake Fraley,SEA,641584,2021,0.619982916,2.35232376,0.042963067,0.224547344,0.113000596,-0.878670406,0.551020544,2
Garver, Mitch,Mitch Garver,MIN,641598,2021,1.489869503,1.248002454,0.650034983,1.253328578,-0.702738134,0.405069755,-0.646870533,1
Guillorme, Luis,Luis Guillorme,NYM,641645,2021,-0.825798055,1.704135167,0.768809923,-0.17862368,1.74447806,-0.319091361,-0.475743236,7
Hampson, Garrett,Garrett Hampson,COL,641658,2021,-0.125271495,-0.216423625,0.35969624,0.301010814,0.765591582,-1.273667379,1.805954053,9
Heim, Jonah,Jonah Heim,TEX,641680,2021,0.438833174,-0.552521413,-0.141797952,0.148083874,-0.090934086,0.536735413,-0.418700804,9
Hermosillo, Michael,Michael Hermosillo,CHC,641684,2021,2.350763817,-1.200710006,-0.168192383,1.13515776,-0.702738134,-0.845753992,0.836232705,2
Kuhl, Chad,Chad Kuhl,PIT,641771,2021,-1.143454263,-0.816598247,-2.094985857,-2.006795737,1.74447806,3.071299321,-2.643355661,5
Lauer, Eric,Eric Lauer,MIL,641778,2021,0.469261761,0.119674164,-0.696081006,-0.470575111,1.394875746,0.010072783,-0.002291049,9
Lewis, Kyle,Kyle Lewis,SEA,641786,2021,0.469261761,0.791869741,0.518062827,0.384425509,-0.702738134,-0.352007776,0.551020544,2
Locastro, Tim,Tim Locastro,ARI,641796,2021,-0.540136039,-0.744577293,-0.352953401,-0.588745929,-0.702738134,-1.635747937,2.262293511,9
Mahle, Tyler,Tyler Mahle,CIN,641816,2021,-1.143454263,-0.360465534,-2.002605348,-1.958137165,1.74447806,0.372153341,-0.532785668,8
Mancini III, Trey,Trey Mancini III,BAL,641820,2021,0.440256089,0.167688134,0.636837767,0.662474491,-0.702738134,0.273404098,-0.07644621,2
Martin, Jason,Jason Martin,TEX,641829,2021,0.603654798,-0.576528398,0.016568635,0.120278976,0.520869963,-0.582422676,0.43693568,9
McKinney, Billy,Billy McKinney,MIL,641856,2021,0.280604426,0.743855771,-0.194586814,0.148083874,-0.702738134,-0.648255505,0.493978112,2
McMahon, Ryan,Ryan McMahon,COL,641857,2021,0.683068829,0.551799892,0.623640552,0.780645308,-0.702738134,0.042989197,-0.247573507,1
Neuse, Sheldon,Sheldon Neuse,LAD,641914,2021,0.791804983,-1.46478684,-0.498122772,-0.095208985,-0.702738134,-0.220342118,0.151723519,2
Nottingham, Jacob,Jacob Nottingham,SEA,641924,2021,2.001342022,-0.768584278,-0.748869868,0.440035305,-0.702738134,0.832983142,-0.875040262,7
O'Neill, Tyler,Tyler O'Neill,STL,641933,2021,1.814307108,-0.120395685,1.04595145,1.552231233,-0.702738134,-1.109085307,1.691869189,2
Palacios, Josh,Josh Palacios,TOR,641943,2021,-1.143454263,-0.120395685,-0.089009089,-0.950209605,0.520869963,-0.91158682,0.893275137,9
Rogers, Josh,Josh Rogers,WSH,642028,2021,-1.143454263,-0.120395685,-2.728452204,-2.340454516,1.74447806,0.010072783,-0.002291049,8
Sisco, Chance,Chance Sisco,BAL,642082,2021,-1.143454263,0.191695119,-0.762067084,-1.026673075,-0.702738134,1.030481629,-1.046167558,8
Smith, Dominic,Dominic Smith,NYM,642086,2021,-0.109291066,-0.264437595,0.491668396,0.182839997,-0.702738134,-0.352007776,-0.304615939,9
Smith, Riley,Riley Smith,ARI,642092,2021,-1.143454263,-1.824891613,-2.728452204,-2.340454516,1.74447806,0.010072783,-0.002291049,8
Tellez, Rowdy,Rowdy Tellez,MIL,642133,2021,0.409531555,-0.120395685,0.465273965,0.537352449,-0.702738134,0.66840107,-0.932082694,2
Valaika, Pat,Pat Valaika,BAL,642162,2021,-0.333982902,-0.456493474,-0.075811874,-0.324599396,-0.090934086,-0.187425704,0.151723519,9
VanMeter, Josh,Josh VanMeter,ARI,642165,2021,-0.225265576,0.719848786,0.069357498,0.120278976,-0.702738134,-0.549506262,0.094681086,9
Wade, Tyler,Tyler Wade,NYY,642180,2021,-1.143454263,0.815876726,0.80840157,-0.095208985,-0.702738134,-1.405333036,1.349614595,9
White, Eli,Eli White,TEX,642201,2021,0.127170486,0.143681149,-0.392545047,-0.199477354,-0.702738134,-1.339500207,2.148208647,9
Widener, Taylor,Taylor Widener,ARI,642203,2021,-1.143454263,-0.480500459,-1.897027623,-1.902527369,1.74447806,2.676302348,-2.3581435,5
Williams, Justin,Justin Williams,STL,642211,2021,0.26597823,1.151974515,-0.616897712,-0.526184908,-0.702738134,0.339236926,0.151723519,1
Wong, Kean,Kean Wong,LAA,642221,2021,-1.143454263,-1.104682066,-0.524517203,-0.720819195,1.74447806,-0.615339091,0.493978112,9
Mejia, Francisco,Francisco Mejia,TB,642336,2021,-0.137119452,-0.360465534,0.702823845,0.551254898,0.113000596,-0.68117192,0.151723519,9
Siri, Jose,Jose Siri,HOU,642350,2021,2.502686368,-1.344751915,1.283501331,1.892841236,-0.702738134,-1.635747937,2.091166214,2
Sierra, Magneuris,Magneuris Sierra,MIA,642423,2021,-1.143454263,-0.216423625,0.306907378,-0.477526336,1.74447806,-1.73449718,1.235529731,9
Peralta, Freddy,Freddy Peralta,MIL,642547,2021,-1.143454263,-1.296737945,-1.501111156,-1.693990632,1.74447806,2.281305375,-2.072931338,7
Rosario, Amed,Amed Rosario,CLE,642708,2021,-0.30484192,-0.552521413,0.993162588,0.502596326,-0.702738134,-1.240750964,1.577784324,9
Adames, Willy,Willy Adames,MIL,642715,2021,0.965731715,0.647827832,0.729218277,1.003084494,-0.702738134,-0.549506262,0.722147841,2
Gutierrez, Kelvin,Kelvin Gutierrez,BAL,642721,2021,-0.680984211,-0.28844458,0.333301809,-0.143867557,-0.702738134,-0.648255505,0.893275137,9
Alcantara, Sergio,Sergio Alcantara,CHC,642727,2021,-0.19048568,1.007932605,-0.023023011,-0.067404087,0.113000596,-0.121592875,0.265808383,9
Estrada, Thairo,Thairo Estrada,SF,642731,2021,1.282283932,-0.19241664,0.874387648,0.989182045,-0.702738134,-0.845753992,1.007360002,2
Leyba, Domingo,Domingo Leyba,BAL,642736,2021,-0.661493141,0.167688134,-1.210772413,-1.221307363,-0.702738134,0.108822026,-0.190531075,8
Wynns, Austin,Austin Wynns,BAL,642851,2021,0.146718582,-0.432486489,-0.286967323,-0.199477354,1.74447806,1.063398043,-0.932082694,7
Benintendi, Andrew,Andrew Benintendi,KC,643217,2021,0.302429102,-0.216423625,0.913979295,0.731986736,-0.35313582,-0.582422676,0.493978112,9
Cooper, Garrett,Garrett Cooper,MIA,643265,2021,0.611780868,1.055946575,1.019557019,0.891864901,-0.702738134,0.207571269,-0.361658372,1
Craig, Will,Will Craig,PIT,643269,2021,-0.44461063,0.023646224,0.135343576,-0.25508715,-0.702738134,0.602568242,-0.418700804,9
Dubon, Mauricio,Mauricio Dubon,SF,643289,2021,0.054563387,-0.672556338,0.438879534,0.28015714,-0.702738134,-0.714088334,0.665105409,2
Jansen, Danny,Danny Jansen,TOR,643376,2021,1.363267426,0.167688134,0.214526869,0.947474697,1.74447806,-0.286174947,0.493978112,9
Kemp, Tony,Tony Kemp,OAK,643393,2021,-0.126954464,1.320023409,0.953570941,0.565157347,0.384913506,-0.483673433,-0.07644621,2
Kiner-Falefa, Isiah,Isiah Kiner-Falefa,TEX,643396,2021,-0.615194528,-0.840605232,0.847993217,0.141132649,0.113000596,-0.878670406,0.722147841,9
Long Jr., Shed,Shed Long Jr.,SEA,643418,2021,0.367558965,-0.048374731,-0.11540352,0.161986323,1.74447806,-0.450757019,-0.133488643,9
McNeil, Jeff,Jeff McNeil,NYM,643446,2021,-0.383054471,-0.19241664,0.584048905,0.161986323,-0.702738134,-1.306583793,0.151723519,9
Schwindel, Frank,Frank Schwindel,CHC,643524,2021,1.282283932,-0.336458549,1.573840073,1.767719195,-0.702738134,-0.088676461,-0.304615939,2
Tauchman, Mike,Mike Tauchman,SF,643565,2021,-0.133077927,1.055946575,-0.339756185,-0.373257968,1.74447806,-0.747004748,0.322850815,9
Chang, Yu,Yu Chang,CLE,644374,2021,0.448847672,-0.768584278,0.280512947,0.620767143,-0.702738134,-0.121592875,0.893275137,2
Tromp, Chadwick,Chadwick Tromp,SF,644433,2021,1.186024485,-1.824891613,0.201329653,0.363571835,-0.702738134,0.010072783,-0.002291049,2
Alcantara, Sandy,Sandy Alcantara,MIA,645261,2021,-1.143454263,-0.696563323,-2.279746875,-1.978990839,1.74447806,1.293812944,-1.274337287,8
Albies, Ozzie,Ozzie Albies,ATL,645277,2021,0.856416206,-0.168409655,0.68962663,1.051743066,-0.702738134,-1.536998694,0.95031757,2
Robles, Victor,Victor Robles,WSH,645302,2021,-0.877228137,0.311730043,-0.049417442,-0.289843273,1.255034821,-0.516589848,0.893275137,9
Ford, Mike,Mike Ford,NYY,645801,2021,0.953076593,1.848177077,-0.973222533,-0.373257968,-0.702738134,2.281305375,-2.072931338,7
Devers, Rafael,Rafael Devers,BOS,646240,2021,1.552592171,0.407757983,0.953570941,1.399304293,-0.702738134,-0.648255505,0.037638654,2
Naylor, Josh,Josh Naylor,CLE,647304,2021,0.116263829,-0.480500459,0.610443336,0.433084081,-0.702738134,0.108822026,-0.304615939,9
Toro, Abraham,Abraham Toro,SEA,647351,2021,0.233371976,0.167688134,0.425682318,0.252352242,-0.702738134,-0.878670406,0.779190273,9
Diaz, Aledmys,Aledmys Diaz,HOU,649557,2021,-0.002485104,-0.624542368,0.68962663,0.474791428,-0.702738134,-0.648255505,0.208765951,2
Urias, Luis,Luis Urias,MIL,649966,2021,0.824717582,0.839883711,0.557654474,0.75284041,-0.090934086,0.240487683,-0.133488643,1
Diaz, Lewin,Lewin Diaz,MIA,650331,2021,1.606094381,-0.696563323,-0.023023011,0.794547757,-0.702738134,0.66840107,-0.703912965,7
Arraez, Luis,Luis Arraez,MIN,650333,2021,-0.947516808,0.335737028,1.151529175,0.273205916,-0.702738134,-0.483673433,0.037638654,2
Jimenez, Eloy,Eloy Jimenez,CWS,650391,2021,0.825119319,-0.168409655,0.557654474,0.697230613,-0.702738134,-0.352007776,0.43693568,2
Torres, Gleyber,Gleyber Torres,NYY,650402,2021,-0.321285305,0.503785922,0.68962663,0.20369367,0.113000596,-0.220342118,0.151723519,2
Castro, Willi,Willi Castro,DET,650489,2021,-0.229711982,-0.600535383,0.174935222,0.099425302,0.520869963,-1.076168892,1.121444866,9
Diaz, Yandy,Yandy Diaz,TB,650490,2021,0.028799539,1.248002454,0.650034983,0.349669386,-0.702738134,0.075905611,-0.133488643,9
De La Cruz, Bryan,Bryan De La Cruz,MIA,650559,2021,-0.089921175,0.143681149,1.177923606,0.627718368,-0.702738134,-0.253258533,0.836232705,2
Rengifo, Luis,Luis Rengifo,LAA,650859,2021,0.302429102,-0.696563323,-0.075811874,-0.185574905,0.765591582,-1.010336063,0.779190273,9
Pozo, Yohel,Yohel Pozo,TEX,650968,2021,-0.576824281,-0.888619202,1.019557019,0.287108365,-0.702738134,0.832983142,-0.932082694,9
Adams, Riley,Riley Adams,WSH,656180,2021,-0.296371097,1.175981499,0.201329653,0.328815712,-0.702738134,0.273404098,-0.247573507,9
Allen, Greg,Greg Allen,NYY,656185,2021,-1.143454263,0.671834817,0.834796001,0.662474491,-0.702738134,-0.68117192,0.665105409,2
Bradley, Bobby,Bobby Bradley,CLE,656252,2021,1.594871735,0.335737028,0.016568635,0.75284041,-0.702738134,-0.319091361,0.151723519,2
Chapman, Matt,Matt Chapman,OAK,656305,2021,0.996671772,1.272009439,0.042963067,0.460888979,-0.702738134,-0.417840604,0.779190273,2
Chavis, Michael,Michael Chavis,BOS,656308,2021,-0.103852203,-1.632835734,0.544457258,0.419181631,-0.702738134,-0.582422676,1.121444866,2
Deichmann, Greg,Greg Deichmann,CHC,656364,2021,-1.143454263,-1.056668096,-0.973222533,-1.41594165,-0.702738134,0.010072783,-0.002291049,8
Diaz, Isan,Isan Diaz,MIA,656371,2021,-0.438737996,1.103960545,-0.181389598,-0.380209192,-0.090934086,0.405069755,-0.532785668,1
Ellis, Drew,Drew Ellis,ARI,656403,2021,-0.535764144,1.055946575,-1.01281418,-0.929355932,-0.702738134,-0.220342118,0.151723519,8
Fairchild, Stuart,Stuart Fairchild,ARI,656413,2021,-1.143454263,-0.408479504,-0.973222533,-0.950209605,-0.702738134,0.010072783,-0.002291049,8
Flaherty, Jack,Jack Flaherty,STL,656427,2021,1.32305261,2.784449488,-1.171180766,-0.296794497,1.132674011,0.010072783,-0.002291049,1
Gilbert, Tyler,Tyler Gilbert,ARI,656457,2021,-1.143454263,-1.824891613,-2.728452204,-2.340454516,1.74447806,0.010072783,-0.002291049,8
Gittens, Chris,Chris Gittens,NYY,656467,2021,0.021285111,1.992218986,-1.263561275,-0.991916953,-0.702738134,0.767150313,-0.817997829,1
Harrison, Monte,Monte Harrison,MIA,656509,2021,-1.143454263,-1.824891613,-0.089009089,-0.25508715,1.74447806,-0.648255505,0.608062976,9
Haseley, Adam,Adam Haseley,PHI,656514,2021,-1.143454263,-1.824891613,-0.220981245,-0.686063072,-0.702738134,-0.154509289,0.094681086,8
Hill, Derek,Derek Hill,DET,656537,2021,-0.238476907,-0.216423625,0.68962663,0.35662061,-0.702738134,-1.240750964,2.148208647,9
Hilliard, Sam,Sam Hilliard,COL,656541,2021,1.599670233,0.503785922,0.108949144,0.877962452,-0.702738134,-1.076168892,1.235529731,2
Hoffman, Jeff,Jeff Hoffman,CIN,656546,2021,-1.143454263,-1.824891613,-0.973222533,-1.41594165,1.74447806,1.49131143,-1.445464584,7
Holloway, Jordan,Jordan Holloway,MIA,656548,2021,-1.143454263,-1.824891613,-1.408730647,-1.645332061,-0.702738134,0.010072783,-0.002291049,8
Hoskins, Rhys,Rhys Hoskins,PHI,656555,2021,1.766897039,0.719848786,0.531260043,1.343694497,-0.702738134,0.207571269,-0.190531075,1
Jackson, Alex,Alex Jackson,MIA,656577,2021,-0.183211138,0.239709088,-0.92043367,-0.693014297,-0.702738134,-0.154509289,0.094681086,8
Joe, Connor,Connor Joe,COL,656582,2021,0.730539781,1.12796753,1.032754235,0.919669799,-0.702738134,-0.121592875,0.151723519,1
Keller, Mitch,Mitch Keller,PIT,656605,2021,-1.143454263,-0.312451564,-1.316350138,-1.596673489,1.74447806,0.898815971,-0.932082694,7
Luplow, Jordan,Jordan Luplow,CLE,656669,2021,1.686219303,1.656121197,-0.062614658,0.815401431,-0.702738134,-0.450757019,0.493978112,2
McKinstry, Zach,Zach McKinstry,LAD,656716,2021,0.714231286,-0.432486489,0.108949144,0.474791428,0.113000596,-0.845753992,0.665105409,9
Megill, Tylor,Tylor Megill,NYM,656731,2021,-1.143454263,-1.056668096,0.095751929,-0.109111435,1.74447806,3.137132149,-2.700398093,5
Mullins II, Cedric,Cedric Mullins II,BAL,656775,2021,0.946111373,0.263716073,1.111937528,1.260279802,-0.213294895,-1.306583793,1.007360002,2
O'Hearn, Ryan,Ryan O'Hearn,KC,656811,2021,0.455594686,-0.600535383,0.2409213,0.224547344,-0.702738134,-0.220342118,0.608062976,2
Padlo, Kevin,Kevin Padlo,TB,656821,2021,-1.143454263,1.368037379,-1.712266605,-1.269965935,-0.702738134,0.010072783,-0.002291049,8
Peters, DJ,DJ Peters,TEX,656847,2021,1.300931484,-0.624542368,-0.128600736,0.592962245,-0.702738134,-0.944503235,1.292572163,2
Peterson, David,David Peterson,NYM,656849,2021,-1.143454263,-1.824891613,-1.897027623,-1.471551447,1.74447806,-0.319091361,0.265808383,9
Rivera, Emmanuel,Emmanuel Rivera,KC,656896,2021,-0.677558522,0.143681149,0.650034983,-0.02569674,-0.702738134,-0.417840604,0.379893247,9
Schwarber, Kyle,Kyle Schwarber,WSH,656941,2021,2.219402238,1.440058333,0.782007139,1.510523886,-0.702738134,-0.450757019,0.037638654,1
Smith, Pavin,Pavin Smith,ARI,656976,2021,-0.21727599,0.023646224,0.795204354,0.467840203,-0.702738134,-0.253258533,-0.133488643,9
Steele, Justin,Justin Steele,CHC,657006,2021,-1.143454263,-1.824891613,-0.696081006,-1.269965935,-0.702738134,0.010072783,-0.002291049,8
Stokes Jr., Troy,Troy Stokes Jr.,PIT,657011,2021,-1.143454263,-0.624542368,-1.263561275,-1.179600016,-0.702738134,-0.286174947,0.208765951,8
Thomas, Lane,Lane Thomas,WSH,657041,2021,0.155281652,1.536086273,0.372893456,0.52345,-0.702738134,-0.68117192,1.292572163,2
Toussaint, Touki,Touki Toussaint,ATL,657053,2021,-1.143454263,0.839883711,-2.728452204,-2.340454516,1.74447806,0.010072783,-0.002291049,8
Tucker, Cole,Cole Tucker,PIT,657061,2021,-0.426691581,0.551799892,0.201329653,0.036864281,-0.702738134,-0.845753992,0.493978112,9
Verdugo, Alex,Alex Verdugo,BOS,657077,2021,-0.141435831,0.191695119,1.085543097,0.620767143,-0.702738134,-0.812837577,0.151723519,2
White, Evan,Evan White,SEA,657108,2021,-0.278905444,-0.432486489,-0.828053161,-0.693014297,-0.702738134,-0.483673433,0.722147841,9
Wong, Connor,Connor Wong,BOS,657136,2021,-1.143454263,-0.120395685,1.336290193,1.399304293,-0.702738134,0.010072783,-0.002291049,9
Alvarez, Eddy,Eddy Alvarez,MIA,657193,2021,-0.48828837,-0.528514429,-0.247375676,-0.060452863,-0.702738134,-0.747004748,0.722147841,9
Webb, Logan,Logan Webb,SF,657277,2021,-0.231919126,-0.912626187,-1.01281418,-0.373257968,1.74447806,1.853391988,-1.730676745,7
O'Grady, Brian,Brian O'Grady,SD,657434,2021,0.500883652,1.320023409,-0.656489359,-0.02569674,0.520869963,-0.68117192,0.665105409,2
DeJong, Paul,Paul DeJong,STL,657557,2021,1.094415773,0.263716073,-0.128600736,0.37052306,-0.702738134,-0.220342118,0.43693568,9
Laureano, Ramon,Ramon Laureano,OAK,657656,2021,0.578037329,-0.120395685,0.518062827,0.738937961,-0.702738134,-0.615339091,0.493978112,9
Sheets, Gavin,Gavin Sheets,CWS,657757,2021,1.739275665,0.311730043,0.57085169,1.176865108,-0.702738134,-0.253258533,-0.019403778,2
Fuentes, Joshua,Joshua Fuentes,COL,658069,2021,-0.060375604,-0.816598247,0.2409213,0.099425302,-0.702738134,-0.417840604,0.493978112,2
Olivares, Edward,Edward Olivares,KC,658668,2021,0.932318841,-0.744577293,0.412485103,0.481742652,0.520869963,-0.91158682,1.46369946,9
Moncada, Yoan,Yoan Moncada,CWS,660162,2021,-0.014553029,1.440058333,0.742415492,0.52345,-0.702738134,-0.812837577,0.551020544,2
Ohtani, Shohei,Shohei Ohtani,LAA,660271,2021,2.448367685,1.776156122,0.663232199,1.774670419,-0.702738134,-1.569915108,1.178487299,2
Tsutsugo, Yoshi,Yoshi Tsutsugo,PIT,660294,2021,0.315001998,0.839883711,0.135343576,0.321864488,0.520869963,-0.088676461,-0.304615939,2
Arauz, Jonathan,Jonathan Arauz,BOS,660620,2021,0.791804983,0.743855771,-0.286967323,0.224547344,1.74447806,-0.220342118,0.151723519,9
Ynoa, Huascar,Huascar Ynoa,ATL,660623,2021,1.477209308,-1.824891613,0.161738007,0.704181838,-0.702738134,1.359645772,-1.331379719,7
Hernandez, Yonny,Yonny Hernandez,TEX,660634,2021,-1.143454263,0.623820847,0.135343576,-0.588745929,0.520869963,-0.154509289,0.037638654,9
Brujan, Vidal,Vidal Brujan,TB,660644,2021,-1.143454263,-1.824891613,-1.712266605,-1.805210225,-0.702738134,-1.142001721,1.178487299,8
Acuna Jr., Ronald,Ronald Acuna Jr.,ATL,660670,2021,2.244878442,1.440058333,1.006359804,1.802475317,-0.702738134,-1.109085307,1.520741892,2
Ruiz, Keibert,Keibert Ruiz,WSH,660688,2021,0.28599859,-0.312451564,0.874387648,0.502596326,-0.702738134,0.240487683,-0.646870533,9
Tejeda, Anderson,Anderson Tejeda,TEX,660731,2021,-1.143454263,-0.408479504,-1.897027623,-1.902527369,-0.702738134,0.010072783,-0.002291049,8
Sanchez, Jesus,Jesus Sanchez,MIA,660821,2021,1.442574995,0.095667179,0.584048905,1.05869429,-0.702738134,-0.714088334,0.608062976,2
Park, Hoy,Hoy Park,PIT,660829,2021,-0.160705424,1.055946575,-0.154995167,-0.004843066,0.520869963,-1.240750964,0.893275137,2
Gutierrez, Vladimir,Vladimir Gutierrez,CIN,661269,2021,-1.143454263,-0.672556338,-1.527505587,-1.707893082,1.74447806,1.425478601,-1.388422152,7
Contreras, William,William Contreras,ATL,661388,2021,0.914490153,0.647827832,0.108949144,0.433084081,-0.702738134,-0.121592875,0.151723519,2
Varsho, Daulton,Daulton Varsho,ARI,662139,2021,0.48061892,0.455771952,0.518062827,0.697230613,1.74447806,-1.20783455,0.95031757,9
Jones, Jahmai,Jahmai Jones,BAL,663330,2021,-1.143454263,-0.480500459,-0.762067084,-0.991916953,-0.702738134,-0.714088334,0.893275137,9
Nootbaar, Lars,Lars Nootbaar,STL,663457,2021,0.779968557,0.695841801,0.425682318,0.592962245,0.520869963,-0.944503235,0.95031757,2
Nevin, Tyler,Tyler Nevin,BAL,663527,2021,1.8515898,3.504659035,1.04595145,2.129182871,-0.702738134,1.096314457,-1.103209991,1
Hoerner, Nico,Nico Hoerner,CHC,663538,2021,-1.143454263,0.575806877,1.2571069,0.224547344,-0.702738134,-0.944503235,1.178487299,2
Riley, Austin,Austin Riley,ATL,663586,2021,1.201817526,0.071660194,1.270304115,1.350645721,-0.702738134,-0.253258533,0.608062976,2
